	id	Site	Description	url
10	10	PNC Park	"PNC Park is a Major League Baseball (MLB) stadium located on the North Shore of Pittsburgh, Pennsylvania. It is the fifth home of the Pittsburgh Pirates of MLB.[8][9] It was opened during the 2001 MLB season, after the controlled implosion of the Pirates' previous home, Three Rivers Stadium. PNC Park stands just east of its predecessor along the Allegheny River with a view of the Downtown Pittsburgh skyline. Constructed of steel and limestone, PNC Park features a natural grass playing surface and has a seating capacity of 38,747 people for baseball.Plans to build a new stadium for the Pirates originated in 1991 but did not come to fruition for five years. Funded in conjunction with Acrisure Stadium and the David L. Lawrence Convention Center, the park was constructed for $216 million over 24 months, faster than most modern stadiums. Built in the ""retro-classic"" style modeled after past venues like Pittsburgh's Forbes Field, PNC Park also introduced unique features, such as the use of limestone in the building's facade.[8] The park also features a riverside concourse, steel truss work, an extensive out-of-town scoreboard, and local eateries. Several tributes to former Pirate Roberto Clemente were incorporated into the ballpark, which included renaming the Sixth Street Bridge behind it in his honor. In addition to the Pirates' regular season and postseason home games, PNC Park has hosted other sporting events, including the 2006 Major League Baseball All-Star Game and numerous concerts.PNC Financial Services originally purchased the naming rights in 1998 for $30 million over 20 years.[10][11] Their current naming rights agreement runs through 2031.[12]Several writers have listed PNC Park as one of the best baseball stadiums in America, citing its location, views of the Pittsburgh skyline and Allegheny River, timeless design, and clear angles of the field from every seat.[13][14][15][16]"	https://en.wikipedia.org/wiki/PNC_Park
11	11	Children's Museum of Pittsburgh	The Children's Museum of Pittsburgh is a hands-on interactive children's museum  in Pittsburgh, Pennsylvania. It is in the Allegheny Center neighborhood in Pittsburgh's Northside.	https://en.wikipedia.org/wiki/Children%27s_Museum_of_Pittsburgh
12	12	The Frick Pittsburgh	"The Frick Pittsburgh is a cluster of museums and historical buildings located in Pittsburgh, Pennsylvania, United States and formed around the Frick family's nineteenth-century residence known as ""Clayton"". It focuses on the interpretation of the life and times of Henry Clay Frick (1849–1919), industrialist and art collector.The complex, located on 5.5 acres (22,000 m2)[1] of lawn and gardens in the city's Point Breeze neighborhood, includes Clayton, the restored Frick mansion; The Frick Art Museum; The Car and Carriage Museum; the Greenhouse; the Frick children's playhouse; and The Café. The site welcomes over 100,000 visitors a year. Admission is free.Helen Clay Frick (1888—1984) was the driving force to preserve the Frick estate and allow it to open to the public after her death."	https://en.wikipedia.org/wiki/The_Frick_Pittsburgh
13	13	Mattress Factory	The Mattress Factory is a contemporary art museum located in Pittsburgh, Pennsylvania. It was a pioneer of site-specific installation art and features permanent installations by artists Yayoi Kusama,[3] James Turrell,[4] and Greer Lankton.[5] The museum's roof itself is a light art installation and part of Pittsburgh's Northside evening skyline.[6][7]Barbara Luderowski purchased a derelict Stearns & Foster mattress warehouse in 1975. The museum achieved non-profit status in 1977.[8]  Over the next forty years, Luderowski would attract upcoming installation artists to fill its walls. The Mattress Factory along with its neighbors City of Asylum and Randyland are credited with playing a role in Pittsburgh's revitalization.[9]	https://en.wikipedia.org/wiki/Mattress_Factory
14	14	Randyland	Randyland is an art museum located in Pittsburgh, Pennsylvania. It is widely regarded as one of America's most colorful public art landmarks.[2][3] The museum was created by Randy Gilson and is dedicated to his outsider art.[4]Randyland has played an important role in the cultural rejuvenation of Pittsburgh with its neighbors City of Asylum and Mattress Factory.[5][6][7] Randyland has received international attention through viral listicles.[8][9] It now counts itself among the most photographed places on Instagram.[10]	https://en.wikipedia.org/wiki/Randyland
15	15	Schenley Park	"Schenley Park (/ˈʃɛnli/) is a large municipal park located in Pittsburgh, Pennsylvania, between the neighborhoods of Oakland, Greenfield, and Squirrel Hill. It is also listed on the National Register of Historic Places as a historic district.[3][4] In 2011, the park was named one of  ""America's Coolest City Parks"" by Travel + Leisure.[5]The park is made up of 300 acres (120 ha) donated by Mary Schenley in 1889 and another 120 acres (49 ha) that the city subsequently purchased from her. Another 36 acres (15 ha) were acquired at a later date, bringing the park's total size to 456 acres (185 ha), and making it the second largest municipal park in Pittsburgh, behind Frick Park.The park borders the campuses of Carnegie Mellon University and the University of Pittsburgh, and technically Carnegie Mellon University is actually within Schenley Park."	https://en.wikipedia.org/wiki/Schenley_Park
16	17	Heinz History Center	"This article needs additional citations for verification. Please help improve this article by adding citations to reliable sources. Unsourced material may be challenged and removed.Find sources: ""Heinz History Center"" – news · newspapers · books · scholar · JSTOR (March 2022) (Learn how and when to remove this template message)The Senator John Heinz History Center, an affiliate of the Smithsonian Institution,[1] is the largest history museum in the Commonwealth of Pennsylvania, United States. Named after U.S. Senator H. John Heinz III (1938–1991) from Pennsylvania, it is located in the Strip District of Pittsburgh.The Heinz History Center is a 275,000-square-foot (25,500 m2)[2] educational institution ""that engages and inspires a diverse audience with links to the past, understanding in the present, and guidance for the future by preserving regional history and presenting the American experience with a Western Pennsylvania connection."""	https://en.wikipedia.org/wiki/Heinz_History_Center
17	18	Fort Pitt Museum	Fort Pitt Museum is an indoor/outdoor museum that is administered by the Senator John Heinz History Center in downtown Pittsburgh, Allegheny County, Pennsylvania in the United States. It is at the confluence of the Monongahela and Allegheny Rivers, where the Ohio River is formed. Fort Pitt Museum is surrounded by Point State Park, a Pennsylvania state park named for the geographically and historically significant point that is between the rivers. This piece of land was key to controlling the upper reaches of the Ohio River Valley and western Pennsylvania, before, during and after the French and Indian War as well as the American Revolution.The museum is in a recreated bastion of Fort Pitt, which was originally built in 1758 by the British. An outline of Fort Duquesne is nearby. The historical focus of the museum is the role that Fort Pitt played during the French and Indian War. The museum also features detailed information on Fort Pitt's role during the American Revolution, the Whiskey Rebellion and the founding of Pittsburgh. The museum was established and operated by the Pennsylvania Historical and Museum Commission until its closure in August 2009 from state budget cuts. The Heinz Center took over the operation of the museum and reopened it in April 2010.	https://en.wikipedia.org/wiki/Fort_Pitt_Museum
18	19	Phantom's Revenge	Phantom's Revenge, formerly named Steel Phantom, is a steel roller coaster at Kennywood amusement park in West Mifflin, Pennsylvania. When it opened as Steel Phantom in 1991, it featured the fastest speed and longest drop of any roller coaster in the world. It features a unique characteristic of having a second drop that is longer than its first. The ride was originally manufactured by Arrow Dynamics but was later modified and renovated by D.H. Morgan Manufacturing for the 2001 season, when it reopened as Phantom's Revenge. The drop and track length were both increased, and its four inversions were removed enabling the ride to remove its unpopular over-the-shoulder restraints.The ride has been ranked in the top 50 of the annual Golden Ticket Awards every year since 1998, spending a considerable amount of that time in the top 10. In addition, it has been ranked consistently in the top 5 of the National Amusement Park Historical Association Favorite Steel Roller Coaster poll, with the exception of the association's 2008 results.	https://en.wikipedia.org/wiki/Phantom%27s_Revenge
19	20	Rivers Casino (Pittsburgh)	The Rivers Casino (originally going to be named the Majestic Star Casino) is a casino in Pittsburgh, Pennsylvania. It is owned by Holdings Acquisition Co. L.P., a joint venture of Walton Street Capital LLC and High Pitt Gaming LP.[2] Located in Pittsburgh's Chateau[3] neighborhood along the Ohio River, adjacent to the Carnegie Science Center and nearby Heinz Field and PNC Park, it had its groundbreaking in December 2007 and opened on August 9, 2009. The casino was originally to be built by Don H. Barden, but financial troubles forced him to sell 75% of his interest in the casino to Holdings Acquisition Co on July 16, 2008.[2] The casino has 3,000 slot machines.	https://en.wikipedia.org/wiki/Rivers_Casino_(Pittsburgh)
20	21	Soldiers and Sailors Memorial Hall and Museum	"Soldiers and Sailors Memorial Hall and Museum (or often simply Soldiers and Sailors Memorial Hall) is a National Register of Historic Places landmark in Pittsburgh, Pennsylvania, United States.  It is the largest memorial in the United States dedicated solely to honoring all branches of military veterans and service personnel.It was conceived by the Grand Army of the Republic in the 1890s as a way for Pittsburgh and Allegheny County to honor the dwindling ranks of its American Civil War veterans; it was built on what had served as the army mustering ground during the Civil War. The Memorial today represents all branches of the service and honors both career and citizen soldiers who have served the United States throughout its history.Architect Henry Hornbostel designed the memorial in 1907. Dedicated in 1910, the building is in the Beaux-Arts style and is heroic in scale. It is located in the Oakland section of Pittsburgh at 4141 Fifth Avenue (although the walkway leading to its main entrance is signed as ""Matthew Ridgway Blvd."" in honor of the World War II and Korean War hero who called Pittsburgh home) and adjacent to the University of Pittsburgh campus and its Cathedral of Learning. The building is set back from Fifth Avenue, featuring expansive and well-kept lawns dotted with large cannons and other war implements. Side streets flanking the building are Bigelow Boulevard and University Place; directly behind is O'Hara Street.The Memorial houses rare and one-of-a-kind exhibits that span the eras from the Civil War to the present day conflicts. Since 1963 it has operated the ""Hall of Valor"" to honor individual veterans from the region who went above and beyond the call of duty. Today the hall has over 600 honorees among them are Medal of Honor, The Kearny Cross, Distinguished Service Cross, Navy Cross, Air Force Cross, Silver Star and Distinguished Flying Cross winners.The building houses an auditorium seating 2,500, a banquet hall, and meeting rooms, in addition to its museum. The expansive lawn of the memorial sits on top of an underground parking garage operated under a long-term lease by the University of Pittsburgh.It has served as host for many city, civic, university, and business events including the April 25, 1978 Gulf Oil Corporation shareholders meeting.[4]"	https://en.wikipedia.org/wiki/Soldiers_and_Sailors_Memorial_Hall_and_Museum
21	22	Market Square (Pittsburgh)	Market Square is a public space located in Downtown Pittsburgh at the intersection of Forbes Avenue (originally named Diamond Way in colonial times) and Market Street. The square was home to the first courthouse, first jail (both in 1795) and the first newspaper (1786) west of the Atlantic Plain, the Pittsburgh Gazette. A public/private modernization in the late 2000s has re-established the square as a social and cultural hub.[2] A great number of restaurants, ranging from fast casual to fine dining, cafes and retailers occupy ground level buildings immediately facing the square, while housing units and offices occupy upper levels.[3]	https://en.wikipedia.org/wiki/Market_Square_(Pittsburgh)
22	24	Monongahela Incline	The Monongahela Incline is a funicular located near the Smithfield Street Bridge in Pittsburgh, Pennsylvania. Designed and built by Prussian-born engineer John Endres in 1870, it is the oldest continuously operating funicular in the United States.It is one of two surviving inclines in Pittsburgh (the other is the nearby Duquesne Incline) from the original 17 passenger-carrying inclines built there starting in the late 19th century.  Its lower station is across the street from what is now the Station Square shopping complex. It is easily accessible from the light rail system at the Station Square station.It was listed on the National Register of Historic Places in 1974. In 1977 both inclines were designated as Historic Mechanical Engineering Landmarks by the American Society of Mechanical Engineers (ASME).[4]	https://en.wikipedia.org/wiki/Monongahela_Incline
23	24	Monongahela Incline	The Monongahela Incline is a funicular located near the Smithfield Street Bridge in Pittsburgh, Pennsylvania. Designed and built by Prussian-born engineer John Endres in 1870, it is the oldest continuously operating funicular in the United States.It is one of two surviving inclines in Pittsburgh (the other is the nearby Duquesne Incline) from the original 17 passenger-carrying inclines built there starting in the late 19th century.  Its lower station is across the street from what is now the Station Square shopping complex. It is easily accessible from the light rail system at the Station Square station.It was listed on the National Register of Historic Places in 1974. In 1977 both inclines were designated as Historic Mechanical Engineering Landmarks by the American Society of Mechanical Engineers (ASME).[4]	https://en.wikipedia.org/wiki/Monongahela_Incline
24	26	Jack Rabbit (Kennywood)	"Jack RabbitKennywoodCoordinates40°23′12″N 79°51′46″W﻿ / ﻿40.38667°N 79.86278°W﻿ / 40.38667; -79.86278Coordinates: 40°23′12″N 79°51′46″W﻿ / ﻿40.38667°N 79.86278°W﻿ / 40.38667; -79.86278StatusOperatingOpening date1920Cost$50,000 USDKennywood ParkU.S. National Register of Historic PlacesU.S. National Historic Landmark DistrictContributing PropertyLocation4800 Kennywood Blvd., West Mifflin, PennsylvaniaArea40 acres (16 ha)Built1898 (1898)ArchitectDavidson,George S.NRHP reference No.87000824[1]Added to NRHPFebruary 27, 1987General statisticsTypeWoodManufacturerHarry C. BakerDesignerJohn A. MillerTrack layoutTerrain, Out and Back roller coasterLift/launch systemChain lift hillHeight40 ft (12 m)Drop70 ft (21 m)Length2,132 ft (650 m)Speed45 mph (72 km/h)Inversions0Duration1:36Max vertical angle45°Height restriction42 in (107 cm)Trains3 trains with 3 cars. Riders are arranged 2 across in 3 rows for a total of 18 riders per train.Jack Rabbit at RCDBJack Rabbit is a wooden roller coaster located at Kennywood Park near Pittsburgh in West Mifflin, Pennsylvania. Designed and built by John A. Miller[2] and Harry C. Baker,[3] Jack Rabbit opened in 1920, making it one of the oldest roller coasters in the world still in operation.[4] The ride's three trains were manufactured by Edward Vettel, Sr. in 1951 and contain three cars of six seats each.  The aging cars are considered a part of the ride's nostalgic experience but also lead to some young children being disallowed to enter the ride (42” is the minimum), due to the use of a small lap bar to hold in riders.  A popular early feature of the ride was a tunnel which covered the turnaround section after the first drop, but this was removed in 1947 when the new cars were ordered. In 1991, the tunnel was restored, at a slightly shorter length.The Jack Rabbit was built shortly after Miller patented a new track design in 1920 (which all wooden coasters built since have used). This design involved the use of wheels both under and over the track, which allowed Miller to create the then enormous 70-foot (21 m) drop that is the attraction's largest.  It is most well known for its double dip element following the lift hill. The double dip produces strong airtime that makes the rider feel that they will be thrown from the seat, and a feeling that the train leaves the track (it rises up but the upstop wheels keep it firmly on the rails).According to Rick Sebak, producer of Pittsburgh history programs for WQED, the layout and train design results in the rear seat of each train experiencing the greatest amount of airtime.[citation needed]In 2019, Kennywood released a video of the Jack Rabbit, likely from 1920, on their YouTube channel. The video features clips of people on the ride and clips taken from the front row seat of the Jack Rabbit. Kennywood claims their video is ""the oldest coaster POV video in the world"".[5]Awards[edit]The nonprofit organization American Coaster Enthusiasts (ACE) designated Jack Rabbit as a Coaster Classic.[6] The ACE also designated Jack Rabbit as an ""ACE Roller Coaster Landmark"" in June 2010.[7] It is also a contributing structure to the Kennywood Park historic district, listed on the National Register of Historic Places.[8]Golden Ticket Awards: Top wood Roller CoastersYear1998199920012002200320042005200620072008200920102011201220132014201520162017201820192022Ranking20[9]22[10]36[11]37[12]42[13]34[14]28[15]37[16]33[17]34[18]39[19]20[20]23[21]16[22]18[23]19[24]21[25]20[26]26[27]20[28]20[29]12[30]Gallery[edit]The orange train after departing the station.The pink train begins its descent down the double dip. This train has since been repainted orange as seen in the other photos.The double dip, the Jack Rabbit's signature element, as seen from the queue at left along with the ride's first drop next to it.The orange train loading in the station.References[edit]Wikimedia Commons has media related to Jack Rabbit (Kennywood).^ ""National Register Information System"". National Register of Historic Places. National Park Service. November 2, 2013.^ Marden, Duane. ""Jack Rabbit   (Kennywood)"". Roller Coaster DataBase.^ Miller and Baker Inc. 1923 Catalogue (reprint). Natrona Heights, PA: Amusement Park Journal. 1923.^ ""World's Oldest Operating Roller Coasters"". National Amusement Park Historical Association. Retrieved November 19, 2019.^ Kennywood Jack Rabbit The World's Oldest Coaster POV!, archived from the original on 2021-12-21, retrieved 2021-05-25^ ""ACE Coaster Classic Awards"". Archived from the original on 2015-09-08. Retrieved 2008-02-21.^ ""Coaster Landmark Awards - Jack Rabbit"". www.aceonline.org.^ Kennywood Park (Kenny's Grove) (Report). National Register of Historic Places, National Park Service. February 27, 1987. p. 5.^ ""Top 25 wood Roller Coasters"" (PDF). Amusement Today: 6B. August 1998. Retrieved September 13, 2016.^ ""Top 25 wood Roller Coasters"" (PDF). Amusement Today: 6B. August 1999. Retrieved September 13, 2016.^ ""Top 25 wood Roller Coasters"" (PDF). Amusement Today: 6B. August 2001. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""Top 25 wood Roller Coasters"" (PDF). Amusement Today: 6B. September 2002. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""Top 50 wood Roller Coasters"" (PDF). Amusement Today: 10–11B. September 2003. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""Top 50 wood Roller Coasters"" (PDF). Amusement Today: 14–15B. September 2004. Archived from the original (PDF) on April 3, 2007. Retrieved September 13, 2016.^ ""Top 50 wood Roller Coasters"" (PDF). Amusement Today: 22–23B. September 2005. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""Top 50 wood Roller Coasters"" (PDF). Amusement Today: 30–31B. September 2006. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""Top 50 wood Roller Coasters"" (PDF). Amusement Today. 11 (6.2): 42–43. September 2007. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""Top 50 wood Roller Coasters"" (PDF). Amusement Today. 12 (6.2): 42–43. September 2008. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""Top 50 wood Roller Coasters"" (PDF). Amusement Today. 13 (6.2): 38–39. September 2009. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""Top 50 wood Roller Coasters"" (PDF). Amusement Today. 14 (6.2): 38–39. September 2010. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""Top 50 wood Roller Coasters"" (PDF). Amusement Today. 15 (6.2): 46–47. September 2011. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""Top 50 wood Roller Coasters"" (PDF). Amusement Today. 16 (6.2): 46–47. September 2012. Retrieved September 13, 2016.^ ""2013 Top 50 wood Roller Coasters"" (PDF). Amusement Today. 17 (6.2): 40–41. September 2013. Archived from the original (PDF) on October 19, 2013. Retrieved September 13, 2016.^ ""2014 Top 50 wood Roller Coasters"" (PDF). Amusement Today. 18 (6.2): 38–39. September 2014. Retrieved September 13, 2016.^ ""2015 Top 50 wood Roller Coasters"" (PDF). Amusement Today. 19 (6.2): 45–46. September 2015. Retrieved September 13, 2016.^ ""2016 Top 50 Wooden Coasters"". Golden Ticket Awards. Amusement Today. September 2016. Retrieved September 13, 2016.^ ""2017 Top 50 Wooden Coasters"". Golden Ticket Awards. Amusement Today. September 2017. Retrieved September 13, 2016.^ ""2018 Top 50 Wooden Coasters"". Golden Ticket Awards. Amusement Today. September 2018. Retrieved September 13, 2016.^ ""2019 Top 50 Wood Coasters"". Golden Ticket Awards. Amusement Today. September 2019. Retrieved September 13, 2016.^ ""2022 Golden Ticket Award Winners"". Golden Ticket Awards. Amusement Today. September 2022. Archived from the original on September 12, 2022. Retrieved September 13, 2016.vteKennywoodCurrent attractionsFormer attractionsRoller coastersExterminatorJack RabbitLil' PhantomPhantom's RevengeRacerSky RocketSteel CurtainThunderboltOther ridesAuto RaceBlack WidowGrand CarouselDefunctLaser LoopLog JammerPitt FallTurnpikevteRecipients of the ACE Coaster Landmark AwardBatman: The Ride (Great America) (2005)The Beast (2004)Big Dipper (NYP)Blue Streak (Cedar Point) (2022)Blue Streak (Conneaut Lake) (2010)Cannon Ball (2017)Comet (2021)The Comet (2009)Corkscrew (2011)Cyclone (Coney Island) (2002)Cyclone (Lakeside Amusement Park) (2003)Dragon Coaster (2009)Giant Dipper (Santa Cruz) (2007)Giant Dipper (San Diego) (2010)Jack Rabbit (Kennywood) (2010)Jack Rabbit (Seabreeze) (2015)Leap-The-Dips (2002)Legend (2006)Loch Ness Monster (2003)Magnum XL-200 (2004)Matterhorn Bobsleds (NYP)Montaña Rusa (2017)Montezooma's Revenge (2019)The New Revolution (2002)Phoenix (2005)The Racer (2007)The Riddler Mindbender (2008)Racer (2010)Racer 75 (2003)Raven (2016)Roller Coaster (2005)Runaway Mine Train (2006)Screamin' Eagle (2016)Sea Dragon (2022)Swamp Fox (2016)Thunderbolt (Six Flags New England) (2008)Thunderbolt (Kennywood) (2014)Thunderhawk (2021)Whizzer (Six Flags) (2012)Wild One (2018)Wildcat (2008)Wooden Roller Coaster (2009)Yankee Cannonball (2013)vteRecipients of the ACE Coaster Classic AwardBig Dipper (1993)Big Dipper (N/A)Blue Flyer (N/A)Blue Streak (1993)Coastersaurus (N/A)Comet (N/A)Coney Island Cyclone (N/A)Cyclone (N/A)Cyclone (N/A)Giant Coaster (N/A)High Roller (N/A)Hochshaubahn (N/A)Hullámvasút (N/A)Jack Rabbit (N/A)Kiddie Coaster (N/A)Leap-The-Dips (N/A)Lil' Dipper (N/A)Little Dipper (N/A)Meteor (N/A)Montaña Suiza (NYP)Nickelodeon Streak (N/A)Nightmare (N/A)Roller Coaster (N/A)Rollo Coaster (N/A)Rutschebanen (N/A)Rutschebanen (N/A)Scenic Railway (N/A)Sea Dragon (N/A)Skyliner (N/A)Teddy Bear (N/A)Thunderbolt (N/A)Tomahawk (NYP)Vuoristorata (2001)Wooden Roller Coaster (N/A)Zach's Zoomer (N/A)vteGreater PittsburghPittsburgh–New Castle–Weirton combined statistical areaCountiesAlleghenyArmstrongBeaverBrookeButlerFayetteGarrettHancockIndianaJeffersonLawrenceWashingtonWestmorelandMajor citiesPittsburghCities and towns15k–50k(in 2010)BaldwinBethel ParkButlerCranberryHamptonHempfieldMcCandlessMcKeesportMonroevilleMoonMt. LebanonMurrysvilleNew CastleNorth HuntingdonPennPenn HillsPetersPlumRossScottShalerSteubenvilleUpper St. ClairUnityWeirtonWest MifflinWhiteWilkinsburgAirportsPittsburgh InternationalArnold PalmerAllegheny CountyBeaverButlerEddie DewGreensburg JeannetteHerronJeffersonJimmy StewartJoe HardyLakehillMonroevilleNew CastleRockRostraverWashingtonWheelingZelienopleTopicsEconomyEducationEtymologyFilmGovernmentHistoryLandmarks (area)Landmarks (city)MediaNeighborhoodsPeoplePublic schoolsSkyscrapersSportsTransportation Category Retrieved from ""https://en.wikipedia.org/w/index.php?title=Jack_Rabbit_(Kennywood)&oldid=1110993876"""	https://en.wikipedia.org/wiki/Jack_Rabbit_(Kennywood)
25	27	Riverview Park (Pittsburgh)	Riverview Park is the fourth largest municipal park in Pittsburgh, Pennsylvania. The park is located four miles (6 km) north of Downtown in the neighborhood of Perry North and consists of 251 acres (1.02 km2).[1]	https://en.wikipedia.org/wiki/Riverview_Park_(Pittsburgh)
26	28	Carrie Furnace	Carrie Furnace is a former blast furnace located along the Monongahela River in the Pittsburgh area industrial town of Swissvale, Pennsylvania, and it had formed a part of the Homestead Steel Works. The Carrie Furnaces were built in 1884 and they operated until 1982. During its peak, the site produced 1,000 to 1,250 tons of iron per day.[3] All that is left of the site are furnaces #6 and #7, which operated from 1907 to 1978,[4] and its hot metal bridge (not to be confused with the Hot Metal Bridge farther downstream). The furnaces, designated a National Historic Landmark in 2006, are among the only pre-World War II 20th century blast furnaces to survive.[5]The site is currently managed by the nonprofit Rivers of Steel Heritage Corporation, which conducts tours and other programs from May through October. Location:Size:Features:Owner:Current UsePast Use:Contaminants:Total Actual CostAllegheny County, PA168 AcresLarge Parcel, Flat Land, and Riverfront LocationAllegheny CountyVacant LandBlast furnacePCBs, Sulfates$70–$100 million to convert Carrie Furnace #6 & #7 into a Steel Heritage Museum and Allegheny County has projected that the environmental clean-up would cost between $3–$5 million	https://en.wikipedia.org/wiki/Carrie_Furnace
27	29	Mellon Park	"Mellon Park is a park in the Shadyside and Point Breeze neighborhoods of Pittsburgh, Pennsylvania, straddling both sides of Fifth Avenue, from approximately Shady Avenue to Penn Avenue, the western corner abutting Pittsburgh Center for the Arts building. The park is home to the Walled Garden, and holds events throughout the year. It is also home to several recreational facilities. A number of public buses serve the area.The park is on the list of landmarks recognized by the Pittsburgh History and Landmarks Foundation (PHLF).Contents1 History2 The Walled Garden3 A Fair in the Park4 Mellon Park Tennis Center5 References6 External linksHistory[edit]The park was established in 1943, on the grounds of the former estate of Richard B. Mellon. His was the largest mansion in Pittsburgh. The mansion was built by Italian immigrants from New Kensington, PA under the direction of Monsignor Nicola Fusco. These industrious men then built the monumental Mount St. Peter Church in New Kensington which still stands and functions to this day from the materials of the Mellon Mansion.  The gardens were originally designed in 1912 by Alden and Harlow.  Several other architects added their own touch to the landscape including the Olmsted Brothers and some seventeen years after the garden began, Vitale and Geiffert.  After Mellon's sixty-room home was brought down during World War II, most of the garden still remained and was transformed into a city park known now as Mellon Park.  The park also contains the Phipps Garden Center and Pittsburgh Center for the Arts.[1]The Walled Garden[edit]The Walled Garden is surrounded by walls of brick and limestone and one of Gothic design.  The garden's fourth wall was part of the Mellon mansion before its demolition in the 1940s.  A fountain stands between the garden and the rest of the park. Vitale and Geiffert were behind the planning of this garden.  The Mellon Park Project wanted to create a memorial in memory of Ann Katherine Seamans, who frequented the Walled Garden repeatedly after being introduced to it in kindergarten. Janet Zweig, an artist chosen by the project team, turned the floor of the garden into an exact replica of the sky in Pittsburgh on the day Ann was born.[2]  There are 150 stars and each is a light in the ground and includes an inscription about it.  It is possible to sponsor a star and make a donation.[3]  LaQuatra Bonci Associates was responsible for the planning and supervising of the garden's redemption. The park was reopened on June 12, 2010.[4]A Fair in the Park[edit]Any form of event can potentially take place in Mellon Park by permission from the City of Pittsburgh Department of Public Works.[5]  One event that has taken place annually since 1969 is A Fair in the Park put on by the Craftsmen's Guild of Pittsburgh in the month of September.  This is a contemporary craft festival with a small concert.  There is an area just for children.  No admission fee is charged.[6]Mellon Park Tennis Center[edit]The Mellon Park Tennis Center is a year-round facility that offers classes for younger children ages 4–7 and other age groups up to adults.[7]  Along with the tennis courts Mellon Park includes a playground, basketball courts, and baseball fields.[8]References[edit]^ History. Pittsburghparks.org. Retrieved on 2010-11-29.^ Mellon Park Project. Pittsburghparks.org (2010-06-12). Retrieved on 2010-11-29.^ ""Art Installation"". Archived from the original on 2011-07-26. Retrieved 2010-11-16.^ Mellon Park Project. Pittsburghparks.org (2010-06-12). Retrieved on 2010-11-29.^ Mellon Park Events. Pittsburghparks.org. Retrieved on 2010-11-29.^ A Fair in the Park. A Fair in the Park. Retrieved on 2010-11-29.^ Mellon Tennis Center Archived 2010-11-25 at the Wayback Machine. City.pittsburgh.pa.us. Retrieved on 2010-11-29.^ Post-Gazette NOW – Events. Post-gazette.com. Retrieved on 2010-11-29.External links[edit]Wikimedia Commons has media related to Mellon Park.Official websiteA Fair in the ParkMellon Tennis CenterPittsburgh Post GazetteCoordinates: 40°27′7.47″N 79°55′4.99″W﻿ / ﻿40.4520750°N 79.9180528°W﻿ / 40.4520750; -79.9180528vteParks of PittsburghAllegheny ArsenalAllegheny CommonsAllegheny RiverfrontArtGardensBuhl CommunityChatham University ArboretumFrank CurtoFrickEmerald ViewHays WoodsHighlandMarket SquareMellonMellon GreenMellon SquareNorth Shore RiverfrontPhillipsPoint of ViewPoint StatePPG PlaceRiverviewRoberto Clemente MemorialRodef Shalom Biblical Botanical GardenSchenleySchenley PlazaSouth Shore RiverfrontSouth SideThree RiversWest End OverlookWestinghouseRetrieved from ""https://en.wikipedia.org/w/index.php?title=Mellon_Park&oldid=1106881002"""	https://en.wikipedia.org/wiki/Mellon_Park
